Freq (Hz)	V2/V1_Real	V2/V1_Imag
10199.0000000000000000	-0.5216969333814983	0.2577521853083082
10200.0000000000000000	-0.5165717365163593	0.2519362310816389
10201.0000000000000000	-0.5186369543480359	0.2503654269895249
10202.0000000000000000	-0.5212770442010067	0.2436875100253068
10203.0000000000000000	-0.5246536488835244	0.2458052140909314
10204.0000000000000000	-0.5171436006432271	0.2530127838557799
10205.0000000000000000	-0.5204167774150001	0.2474507447353134
10206.0000000000000000	-0.5201654098570290	0.2421296736626044
10207.0000000000000000	-0.5164390826597638	0.2443751802738599
10208.0000000000000000	-0.5231509006299737	0.2492205879128010
10209.0000000000000000	-0.5265170800379481	0.2597591434967418
10210.0000000000000000	-0.5220582868445336	0.2575792604437036
10211.0000000000000000	-0.5213787568830068	0.2448558407434253
10212.0000000000000000	-0.5184782001948153	0.2478642527637642
10213.0000000000000000	-0.5208612723964164	0.2439723349316246
10214.0000000000000000	-0.5187452448949467	0.2487905935908277
10215.0000000000000000	-0.5221075229587125	0.2494404826227229
10216.0000000000000000	-0.5193735422398379	0.2425462704966856
10217.0000000000000000	-0.5230191788173482	0.2424872302700530
10218.0000000000000000	-0.5244564577393993	0.2473592274217235
10219.0000000000000000	-0.5235290454290458	0.2517531631283525
10220.0000000000000000	-0.5221148768795244	0.2547721761670467
10221.0000000000000000	-0.5200148974809204	0.2517753869526569
10222.0000000000000000	-0.5211819332271488	0.2477839193972308
10223.0000000000000000	-0.5257096940711466	0.2449399308117887
10224.0000000000000000	-0.5205576978480080	0.2444224289021968
10225.0000000000000000	-0.5187398595425287	0.2428287896449031
10226.0000000000000000	-0.5116631235546811	0.2437526403431665
10227.0000000000000000	-0.5152631765503437	0.2461059011545524
10228.0000000000000000	-0.5211785577962461	0.2468849683177239
10229.0000000000000000	-0.5163409194113917	0.2505291816275858
10230.0000000000000000	-0.5122822400084505	0.2466117916527012
10231.0000000000000000	-0.5230496609086157	0.2451790749988782
10232.0000000000000000	-0.5240663765777624	0.2447764517388307
10233.0000000000000000	-0.5228427214396707	0.2451743714293855
10234.0000000000000000	-0.5248133359067705	0.2481374210267998
10235.0000000000000000	-0.5239305418860850	0.2492629018150218
10236.0000000000000000	-0.5247825559902886	0.2470004237805375
10237.0000000000000000	-0.5264552845410579	0.2498335346321849
10238.0000000000000000	-0.5222548271783836	0.2483072675416547
10239.0000000000000000	-0.5207265491686178	0.2481989633557132
10240.0000000000000000	-0.5187565373598627	0.2493127822403293
10241.0000000000000000	-0.5232827894243176	0.2480320059543235
10242.0000000000000000	-0.5301125753821129	0.2485051656260926
10243.0000000000000000	-0.5225174362236670	0.2445567716651322
10244.0000000000000000	-0.5217753691166974	0.2453723988603644
10245.0000000000000000	-0.5236890672300437	0.2478939762640442
10246.0000000000000000	-0.5161141748292185	0.2460772921903469
10247.0000000000000000	-0.5155897539853260	0.2488673521999460
10248.0000000000000000	-0.5164791623397061	0.2468575119081676
10249.0000000000000000	-0.5166712998133209	0.2475045087101795
10250.0000000000000000	-0.5209520643294715	0.2417287420246007
10251.0000000000000000	-0.5163053169288969	0.2447661362106144
10252.0000000000000000	-0.5206805134812955	0.2436193472740990
10253.0000000000000000	-0.5225500214575973	0.2401450586737020
10254.0000000000000000	-0.5179978967460338	0.2451117593610561
10255.0000000000000000	-0.5207505160910690	0.2509391425385257
10256.0000000000000000	-0.5230908493051077	0.2492432014012216
10257.0000000000000000	-0.5239801642466245	0.2481530297259765
10258.0000000000000000	-0.5211790960128574	0.2446679459307090
10259.0000000000000000	-0.5239745941105318	0.2465688351579052
10260.0000000000000000	-0.5240733006831710	0.2467138325859808
10261.0000000000000000	-0.5238708569220601	0.2495107603304035
10262.0000000000000000	-0.5230415278442653	0.2471250528498688
10263.0000000000000000	-0.5185261988425430	0.2510644550561746
10264.0000000000000000	-0.5178919236656476	0.2544552884655065
10265.0000000000000000	-0.5287445703511479	0.2473990282340176
10266.0000000000000000	-0.5271047739258844	0.2477302221594530
10267.0000000000000000	-0.5336730746040250	0.2472952509589461
10268.0000000000000000	-0.5274483941362793	0.2515024696191654
10269.0000000000000000	-0.5223064337823502	0.2492644843763827
10270.0000000000000000	-0.5176614941850483	0.2454804394337822
10271.0000000000000000	-0.5249736410281444	0.2439960697525167
10272.0000000000000000	-0.5277820445825435	0.2488370183961719
10273.0000000000000000	-0.5222478565470946	0.2479482358659294
10274.0000000000000000	-0.5218420325155484	0.2431417944243247
10275.0000000000000000	-0.5295207353651047	0.2445706866568337
10276.0000000000000000	-0.5274312270124837	0.2452658378005731
10277.0000000000000000	-0.5233085033698512	0.2444803260634216
10278.0000000000000000	-0.5246151983952005	0.2434339975337522
10279.0000000000000000	-0.5242099785910223	0.2480871240010079
10280.0000000000000000	-0.5212246817605309	0.2439783948081022
10281.0000000000000000	-0.5224404551489847	0.2488674323743232
10282.0000000000000000	-0.5168806544509196	0.2495694395691735
10283.0000000000000000	-0.5170889003407531	0.2463747547743777
10284.0000000000000000	-0.5204994357797449	0.2480464596264350
10285.0000000000000000	-0.5185368065905498	0.2479098307140694
10286.0000000000000000	-0.5294608008631910	0.2397272102009929
10287.0000000000000000	-0.5291408447315399	0.2466145683149945
10288.0000000000000000	-0.5218380176934112	0.2529044237912975
10289.0000000000000000	-0.5249121816132929	0.2433594027736665
10290.0000000000000000	-0.5212124285271649	0.2428402937159776
10291.0000000000000000	-0.5200017631258750	0.2472332601205350
10292.0000000000000000	-0.5271051543450183	0.2469582258246564
10293.0000000000000000	-0.5241038603893481	0.2368017743504752
10294.0000000000000000	-0.5234902793790090	0.2402603871442843
10295.0000000000000000	-0.5259931984275079	0.2449332466766081
10296.0000000000000000	-0.5215027887891269	0.2434283523128289
10297.0000000000000000	-0.5160263359547759	0.2455891230222887
10298.0000000000000000	-0.5135636482123228	0.2529443139268692
10299.0000000000000000	-0.5194782518061861	0.2477210250262274
10300.0000000000000000	-0.5243144531887608	0.2402751836199011
10301.0000000000000000	-0.5239519879365881	0.2464344745898803
10302.0000000000000000	-0.5195805728214561	0.2485580925171942
10303.0000000000000000	-0.5206318758819266	0.2484614043930302
10304.0000000000000000	-0.5177789044874614	0.2489126907988659
10305.0000000000000000	-0.5188670372890235	0.2486001847728484
10306.0000000000000000	-0.5170795331943074	0.2495683127561580
10307.0000000000000000	-0.5192759772786990	0.2482412083787251
10308.0000000000000000	-0.5209533523969803	0.2517452946006479
10309.0000000000000000	-0.5208783332938018	0.2493495229728716
10310.0000000000000000	-0.5241378810967315	0.2474154939036557
10311.0000000000000000	-0.5187112169256333	0.2447382938409566
10312.0000000000000000	-0.5244405463134200	0.2495149940141285
10313.0000000000000000	-0.5134468937134230	0.2470097969341012
10314.0000000000000000	-0.5087711746470870	0.2481966602482659
10315.0000000000000000	-0.5114932351878406	0.2463048604210987
10316.0000000000000000	-0.5201538293027210	0.2545810897708456
10317.0000000000000000	-0.5223317198832730	0.2493007924650815
10318.0000000000000000	-0.5143447044477767	0.2451526641338732
10319.0000000000000000	-0.5164662948821350	0.2464321819323541
10320.0000000000000000	-0.5220172956799917	0.2534278905649602
10321.0000000000000000	-0.5228646516577855	0.2491461947404769
10322.0000000000000000	-0.5212802865094239	0.2454665220988052
10323.0000000000000000	-0.5181349976636183	0.2490233058736943
10324.0000000000000000	-0.5110441455497048	0.2466903924114029
10325.0000000000000000	-0.5069490060324177	0.2396854931152132
10326.0000000000000000	-0.5103779305128573	0.2412892115012377
10327.0000000000000000	-0.5147871053244828	0.2458984116624738
10328.0000000000000000	-0.5145481547460979	0.2481315571182989
10329.0000000000000000	-0.5128846478188079	0.2489188753980725
10330.0000000000000000	-0.5137774972249157	0.2454099413252576
10331.0000000000000000	-0.5136018188914622	0.2426190111138437
10332.0000000000000000	-0.5182731484488672	0.2438778768732962
10333.0000000000000000	-0.5271200122280058	0.2450540943432476
10334.0000000000000000	-0.5227243258061074	0.2390399665782712
10335.0000000000000000	-0.5224913460410695	0.2456047047047919
10336.0000000000000000	-0.5152133057753331	0.2493504136584770
10337.0000000000000000	-0.5170869409304284	0.2507809231185952
10338.0000000000000000	-0.5212597355641996	0.2493116950405154
10339.0000000000000000	-0.5217945238269251	0.2521213798061576
10340.0000000000000000	-0.5195204965946142	0.2527649767323614
10341.0000000000000000	-0.5148923644175382	0.2484434640161411
10342.0000000000000000	-0.5188275019323937	0.2508224808306109
10343.0000000000000000	-0.5193921976056414	0.2443959805725678
10344.0000000000000000	-0.5191388202579115	0.2431094711057961
10345.0000000000000000	-0.5240522350124730	0.2444765287271533
10346.0000000000000000	-0.5184628813521975	0.2388608711728696
10347.0000000000000000	-0.5154420048966786	0.2396558001329432
10348.0000000000000000	-0.5224491360053798	0.2405989757069423
10349.0000000000000000	-0.5209588252304570	0.2453116053533111
10350.0000000000000000	-0.5187024314680786	0.2467440794775984
10351.0000000000000000	-0.5251633157494190	0.2482125349882296
10352.0000000000000000	-0.5267392615041396	0.2406371268805374
10353.0000000000000000	-0.5221146451293838	0.2421513116946704
10354.0000000000000000	-0.5217341558328611	0.2431774778785519
10355.0000000000000000	-0.5182476576215403	0.2382993885846070
10356.0000000000000000	-0.5221674923133993	0.2460586828856381
10357.0000000000000000	-0.5246274736321272	0.2432666198012204
10358.0000000000000000	-0.5261841209574069	0.2472986360863643
10359.0000000000000000	-0.5181091588178818	0.2507882223956693
10360.0000000000000000	-0.5172552260883578	0.2459403543233339
10361.0000000000000000	-0.5159069215967026	0.2399126876561141
10362.0000000000000000	-0.5196191140722903	0.2394114906482754
10363.0000000000000000	-0.5246504293537905	0.2375689282454014
10364.0000000000000000	-0.5207059405984995	0.2388228269268250
10365.0000000000000000	-0.5168945215973386	0.2483016130866547
10366.0000000000000000	-0.5136035403555701	0.2442807318976502
10367.0000000000000000	-0.5144083665443330	0.2436084478121379
10368.0000000000000000	-0.5225138817141529	0.2445624006133446
10369.0000000000000000	-0.5163370789423657	0.2467458046054793
10370.0000000000000000	-0.5137708270235262	0.2503836855455662
10371.0000000000000000	-0.5171421497698995	0.2426936725077901
10372.0000000000000000	-0.5241369292547746	0.2474287798917039
10373.0000000000000000	-0.5294795099546846	0.2386511752732693
10374.0000000000000000	-0.5234106123044977	0.2396662435035514
10375.0000000000000000	-0.5175096731984566	0.2442942058417684
10376.0000000000000000	-0.5238637370818361	0.2372823136313799
10377.0000000000000000	-0.5171343651211719	0.2383440186309285
10378.0000000000000000	-0.5165313345500124	0.2459305214840426
10379.0000000000000000	-0.5170064157867549	0.2435327732903803
10380.0000000000000000	-0.5181143481670516	0.2448034500507845
10381.0000000000000000	-0.5165052032557518	0.2461264403680629
10382.0000000000000000	-0.5141922395153736	0.2457359350089394
10383.0000000000000000	-0.5164491454064455	0.2459549996874969
10384.0000000000000000	-0.5165349452499354	0.2397207684018991
10385.0000000000000000	-0.5123309025354666	0.2420387924469173
10386.0000000000000000	-0.5140573978245256	0.2444142844897481
10387.0000000000000000	-0.5182204105753533	0.2429250360552289
10388.0000000000000000	-0.5199230093028887	0.2461124415485562
10389.0000000000000000	-0.5254181214891737	0.2414027923331445
10390.0000000000000000	-0.5219742893865277	0.2460704739913377
10391.0000000000000000	-0.5190132052868690	0.2483586321325105
10392.0000000000000000	-0.5250034091830840	0.2452042542673203
10393.0000000000000000	-0.5202289557892867	0.2480469774751163
10394.0000000000000000	-0.5222703154496097	0.2440557210910851
10395.0000000000000000	-0.5174836613149395	0.2432701535238454
10396.0000000000000000	-0.5134885970943991	0.2420346968108064
10397.0000000000000000	-0.5148588769850239	0.2462879976678093
10398.0000000000000000	-0.5120901008458696	0.2494631201832394
10399.0000000000000000	-0.5099564165756164	0.2475488620131087
10400.0000000000000000	-0.5153280832638484	0.2422742531522218
10401.0000000000000000	-0.5150997968336626	0.2394247232123940
10402.0000000000000000	-0.5181639075552389	0.2413493605417739
10403.0000000000000000	-0.5192866046266981	0.2414786503220484
10404.0000000000000000	-0.5126543119254985	0.2427840255819214
10405.0000000000000000	-0.5128669172168742	0.2435643516772031
10406.0000000000000000	-0.5135750642069795	0.2431768674032703
10407.0000000000000000	-0.5149524538520944	0.2389339012144035
10408.0000000000000000	-0.5171139834872115	0.2402256217844984
10409.0000000000000000	-0.5205331411073860	0.2499258535194553
10410.0000000000000000	-0.5151809716352067	0.2467225713843204
10411.0000000000000000	-0.5113550123645083	0.2441652112608144
10412.0000000000000000	-0.5131923684086231	0.2438505468781967
10413.0000000000000000	-0.5191952631894107	0.2461761205783385
10414.0000000000000000	-0.5220788042403578	0.2424068145913345
10415.0000000000000000	-0.5206503295723175	0.2432872378709996
10416.0000000000000000	-0.5180796685967528	0.2471704577237080
10417.0000000000000000	-0.5123711534728649	0.2467015293086807
10418.0000000000000000	-0.5200711641603784	0.2447805443951126
10419.0000000000000000	-0.5231021526257024	0.2438463707112245
10420.0000000000000000	-0.5119848524314977	0.2446670006471436
10421.0000000000000000	-0.5087224968483316	0.2442138948509933
10422.0000000000000000	-0.5149045214564634	0.2425944988845027
10423.0000000000000000	-0.5193765445838325	0.2418038070108534
10424.0000000000000000	-0.5194735639223876	0.2468733558476243
10425.0000000000000000	-0.5143903869180139	0.2469528191827596
10426.0000000000000000	-0.5141289296886752	0.2459769451287866
10427.0000000000000000	-0.5206323342278549	0.2356973726948836
10428.0000000000000000	-0.5213094009011540	0.2370232820004742
10429.0000000000000000	-0.5208939575341853	0.2426900216939211
10430.0000000000000000	-0.5189250343263686	0.2451914928017584
10431.0000000000000000	-0.5138403186873679	0.2370492825177382
10432.0000000000000000	-0.5204655272242632	0.2344856325069585
10433.0000000000000000	-0.5180886234981849	0.2411346863971273
10434.0000000000000000	-0.5150578101018614	0.2493068647143551
10435.0000000000000000	-0.5060049674462154	0.2370619923603914
10436.0000000000000000	-0.5152579244364338	0.2368937366363206
10437.0000000000000000	-0.5192047332984856	0.2458000147438100
10438.0000000000000000	-0.5144422265922683	0.2500967422289790
10439.0000000000000000	-0.5139663803335441	0.2377538941120413
10440.0000000000000000	-0.5203672203803609	0.2387272562478106
10441.0000000000000000	-0.5186084873706137	0.2383400259653294
10442.0000000000000000	-0.5166558771096520	0.2383789100354937
10443.0000000000000000	-0.5159274841850249	0.2387891204992913
10444.0000000000000000	-0.5175319039240611	0.2381423008794412
10445.0000000000000000	-0.5179316729801480	0.2377926320793904
10446.0000000000000000	-0.5122150821860539	0.2414065275319469
10447.0000000000000000	-0.5115056697483735	0.2419862188782117
10448.0000000000000000	-0.5145624507678084	0.2460529227599505
10449.0000000000000000	-0.5175979404925032	0.2440015966405170
10450.0000000000000000	-0.5223328669600599	0.2412648017252071
10451.0000000000000000	-0.5153490474293143	0.2394739533098666
10452.0000000000000000	-0.5162040259402080	0.2420712966000781
10453.0000000000000000	-0.5184257923872427	0.2494482314446778
10454.0000000000000000	-0.5152743773055372	0.2387069651272466
10455.0000000000000000	-0.5213085404847591	0.2390838459705541
10456.0000000000000000	-0.5199952764264086	0.2442197112920213
10457.0000000000000000	-0.5139075089428986	0.2456323791673219
10458.0000000000000000	-0.5154595930819135	0.2424684076279939
10459.0000000000000000	-0.5146148174990792	0.2433282939579115
10460.0000000000000000	-0.5152591770569146	0.2442443578397890
10461.0000000000000000	-0.5165452000324204	0.2395565338049337
10462.0000000000000000	-0.5145018177587528	0.2478105771099793
10463.0000000000000000	-0.5140864770535878	0.2416372367942898
10464.0000000000000000	-0.5131207046600343	0.2392035873735412
10465.0000000000000000	-0.5117626773866395	0.2355663005436511
10466.0000000000000000	-0.5156323492984428	0.2345740753004811
10467.0000000000000000	-0.5166470828052566	0.2410375530530358
10468.0000000000000000	-0.5150186539409748	0.2430577151980499
10469.0000000000000000	-0.5197040548250835	0.2416826509187380
10470.0000000000000000	-0.5116805662331333	0.2441973920139384
10471.0000000000000000	-0.5131950411320562	0.2507918340949902
10472.0000000000000000	-0.5139320403551887	0.2493557727300349
10473.0000000000000000	-0.5185020613332559	0.2475163597334917
10474.0000000000000000	-0.5199764304258823	0.2474793674199217
10475.0000000000000000	-0.5219843594763262	0.2437412596656329
10476.0000000000000000	-0.5098780417120004	0.2408453765995915
10477.0000000000000000	-0.5125647907766765	0.2429359665465472
10478.0000000000000000	-0.5104624981236309	0.2423762482963722
10479.0000000000000000	-0.5101431971806010	0.2387464114528006
10480.0000000000000000	-0.5123133646120795	0.2387137805601745
10481.0000000000000000	-0.5166848236207812	0.2464106726436118
10482.0000000000000000	-0.5231139289244078	0.2487413286008949
10483.0000000000000000	-0.5095713809178022	0.2441043926301963
10484.0000000000000000	-0.5125285649736830	0.2397369711532016
10485.0000000000000000	-0.5206821056432631	0.2432648907523161
10486.0000000000000000	-0.5192365919789805	0.2516966634504580
10487.0000000000000000	-0.5165166758555682	0.2471523721796516
10488.0000000000000000	-0.5192035615709326	0.2415896978342707
10489.0000000000000000	-0.5202234063987767	0.2418998128641668
10490.0000000000000000	-0.5109784653610150	0.2378177324600894
10491.0000000000000000	-0.5136557164163574	0.2409396895419491
10492.0000000000000000	-0.5118062945862726	0.2417305055687951
10493.0000000000000000	-0.5141567056085761	0.2428907358367492
10494.0000000000000000	-0.5184667185553679	0.2458192866793386
10495.0000000000000000	-0.5126454902683927	0.2434307332060555
10496.0000000000000000	-0.5141984208633786	0.2374145909515905
10497.0000000000000000	-0.5120985605242241	0.2403549061477171
10498.0000000000000000	-0.5153888812745249	0.2420234650431509
10499.0000000000000000	-0.5110859773595737	0.2388029963601117
10500.0000000000000000	-0.5127475735497014	0.2342678032086416
10501.0000000000000000	-0.5128412860075318	0.2284907498191275
10502.0000000000000000	-0.5090282763424910	0.2384056028247171
10503.0000000000000000	-0.5135853892306576	0.2413902603829218
10504.0000000000000000	-0.5169886765383123	0.2410678157346143
10505.0000000000000000	-0.5137324711385703	0.2356533611595142
10506.0000000000000000	-0.5170662245681972	0.2366956149778497
10507.0000000000000000	-0.5176373968316900	0.2394285216472217
10508.0000000000000000	-0.5153413390015444	0.2411795903186968
10509.0000000000000000	-0.5136798342265969	0.2370049232887838
10510.0000000000000000	-0.5190412380136278	0.2378755734403065
10511.0000000000000000	-0.5166762903476758	0.2442158772614566
10512.0000000000000000	-0.5110333257357882	0.2459777792480121
10513.0000000000000000	-0.5138663501908370	0.2399776601767911
10514.0000000000000000	-0.5212018173079458	0.2361833684545961
10515.0000000000000000	-0.5165763707227359	0.2469622419067234
10516.0000000000000000	-0.5133866875230574	0.2448229124922779
10517.0000000000000000	-0.5105318271466964	0.2326132559953893
10518.0000000000000000	-0.5128068386453825	0.2328083020376262
10519.0000000000000000	-0.5184208533005711	0.2466012639813727
10520.0000000000000000	-0.5207526738176399	0.2480691117652769
10521.0000000000000000	-0.5154402491805506	0.2375230977768908
10522.0000000000000000	-0.5062671413236972	0.2321190693060629
10523.0000000000000000	-0.5103858807878330	0.2399441384690507
10524.0000000000000000	-0.5168319933482052	0.2406005780187424
10525.0000000000000000	-0.5161155135216061	0.2386844148625406
10526.0000000000000000	-0.5145921097829694	0.2354254290268771
10527.0000000000000000	-0.5150700320244104	0.2414516646138142
10528.0000000000000000	-0.5132848438391274	0.2387097147791006
10529.0000000000000000	-0.5158906065870764	0.2409865476886589
10530.0000000000000000	-0.5186616506813947	0.2412080698622351
10531.0000000000000000	-0.5135026895298026	0.2406852213381993
10532.0000000000000000	-0.5165564485095964	0.2447082219640888
10533.0000000000000000	-0.5132558803682142	0.2437480954002031
10534.0000000000000000	-0.5135279837437540	0.2404578698537634
10535.0000000000000000	-0.5167246490975977	0.2344660239613997
10536.0000000000000000	-0.5176239074375245	0.2341973433761717
10537.0000000000000000	-0.5180487903652007	0.2358593085402496
10538.0000000000000000	-0.5198419128530120	0.2393562184719145
10539.0000000000000000	-0.5182835507326121	0.2365294199048326
10540.0000000000000000	-0.5177452309359537	0.2332314333950576
10541.0000000000000000	-0.5157264446303065	0.2374329218502601
10542.0000000000000000	-0.5219979463410034	0.2437295850821127
10543.0000000000000000	-0.5204843720029885	0.2452673265599079
10544.0000000000000000	-0.5100352945384168	0.2463280437895467
10545.0000000000000000	-0.5124863864552937	0.2420466428162120
10546.0000000000000000	-0.5194282301582567	0.2461352948734173
10547.0000000000000000	-0.5246301056143493	0.2388152333269738
10548.0000000000000000	-0.5160425085244562	0.2367296538509759
10549.0000000000000000	-0.5149494230819227	0.2341102933931966
10550.0000000000000000	-0.5161499057319979	0.2392070326114662
10551.0000000000000000	-0.5173391343699164	0.2481071856797708
10552.0000000000000000	-0.5124581796000783	0.2425833945289504
10553.0000000000000000	-0.5165787272709181	0.2380588954673692
10554.0000000000000000	-0.5171916514243504	0.2402996012796464
10555.0000000000000000	-0.5165652340036297	0.2417232871062110
10556.0000000000000000	-0.5147870953225562	0.2317355374762097
10557.0000000000000000	-0.5093626303301696	0.2321736711748517
10558.0000000000000000	-0.5140873730995759	0.2369628013789488
10559.0000000000000000	-0.5134775974644096	0.2411331487193542
10560.0000000000000000	-0.5110425278437661	0.2404860823723095
10561.0000000000000000	-0.5132506386107528	0.2418097853202551
10562.0000000000000000	-0.5165777016659565	0.2399474969895165
10563.0000000000000000	-0.5154556768630887	0.2370814707987225
10564.0000000000000000	-0.5141383436255543	0.2387346041803149
10565.0000000000000000	-0.5082300342173294	0.2339920880652428
10566.0000000000000000	-0.5122762008049592	0.2375925941923065
10567.0000000000000000	-0.5092800065027698	0.2403142503924806
10568.0000000000000000	-0.5064653751529492	0.2417630153317101
10569.0000000000000000	-0.5113969520990319	0.2397164067459657
10570.0000000000000000	-0.5136004480949481	0.2310105446892564
10571.0000000000000000	-0.5116865344660821	0.2333459518227582
10572.0000000000000000	-0.5210195016821121	0.2433244181948022
10573.0000000000000000	-0.5242758908193617	0.2362519963561044
10574.0000000000000000	-0.5166785236051530	0.2354127428978275
10575.0000000000000000	-0.5148348088202023	0.2395736990600749
10576.0000000000000000	-0.5100768056158618	0.2419106550821935
10577.0000000000000000	-0.5104629998701370	0.2411865589803689
10578.0000000000000000	-0.5154112095259638	0.2365319565887541
10579.0000000000000000	-0.5114352498464670	0.2393238875987587
10580.0000000000000000	-0.5083461423992031	0.2362825098671101
10581.0000000000000000	-0.5126487007241064	0.2384712456340703
10582.0000000000000000	-0.5120840276807648	0.2399948973761840
10583.0000000000000000	-0.5135478055731055	0.2368491806716258
10584.0000000000000000	-0.5150940705809175	0.2419235637560131
10585.0000000000000000	-0.5134093424083205	0.2423832296806509
10586.0000000000000000	-0.5074438720360644	0.2388546613154390
10587.0000000000000000	-0.5105761554222937	0.2384174873723916
10588.0000000000000000	-0.5099854154303338	0.2369953178386245
10589.0000000000000000	-0.5132677589539975	0.2316752345553597
10590.0000000000000000	-0.5172884501627991	0.2425019966835840
10591.0000000000000000	-0.5127738000120856	0.2387271975772010
10592.0000000000000000	-0.5079325704789347	0.2360024773197281
10593.0000000000000000	-0.5137067767835631	0.2425318416131323
10594.0000000000000000	-0.5160977439524823	0.2442779825542343
10595.0000000000000000	-0.5146928195170571	0.2370090358227401
10596.0000000000000000	-0.5187078122245916	0.2351789062672944
10597.0000000000000000	-0.5160501485110709	0.2400050999368821
10598.0000000000000000	-0.5098678446640936	0.2435404689538249
10599.0000000000000000	-0.5147743269701373	0.2405147378620095
10600.0000000000000000	-0.5163226168250791	0.2385357235705131
10601.0000000000000000	-0.5227570169563450	0.2358395887059236
10602.0000000000000000	-0.5195120321533507	0.2321406768170075
10603.0000000000000000	-0.5176106295511710	0.2362828766946208
10604.0000000000000000	-0.5174640920212249	0.2388433511841788
10605.0000000000000000	-0.5149003847141427	0.2406615130068438
10606.0000000000000000	-0.5144303632757847	0.2414288791394198
10607.0000000000000000	-0.5197971331373700	0.2388186813231298
10608.0000000000000000	-0.5122109726847376	0.2358479310029901
10609.0000000000000000	-0.5093183491350934	0.2381872779227662
10610.0000000000000000	-0.5177323543016149	0.2434503673118035
10611.0000000000000000	-0.5179463401127623	0.2371396812597286
10612.0000000000000000	-0.5151679671593301	0.2398046180669868
10613.0000000000000000	-0.5122619675343714	0.2445281511187775
10614.0000000000000000	-0.5167630162462229	0.2407346014208004
10615.0000000000000000	-0.5116321801620975	0.2360122791510390
10616.0000000000000000	-0.5103003975713339	0.2331652416421785
10617.0000000000000000	-0.5091096405368302	0.2375736357057470
10618.0000000000000000	-0.5101167330011364	0.2401742078180473
10619.0000000000000000	-0.5066824311250810	0.2293225781533895
10620.0000000000000000	-0.5175724727500074	0.2304354411423354
10621.0000000000000000	-0.5221784655925433	0.2374480776067284
10622.0000000000000000	-0.5131192409582817	0.2397299987664088
10623.0000000000000000	-0.5037544212334388	0.2410347352438938
10624.0000000000000000	-0.5089241600821186	0.2381360906144442
10625.0000000000000000	-0.5113863187269186	0.2399543469687286
10626.0000000000000000	-0.5237991957328256	0.2396167021081649
10627.0000000000000000	-0.5216017375337899	0.2361077501442546
10628.0000000000000000	-0.5145366551967517	0.2388286942831780
10629.0000000000000000	-0.5137502786788488	0.2355385431419565
10630.0000000000000000	-0.5108890934513081	0.2372207654080229
10631.0000000000000000	-0.5142984492497795	0.2403351048906579
10632.0000000000000000	-0.5129994326750656	0.2375578399829585
10633.0000000000000000	-0.5107514724060634	0.2385324734935043
10634.0000000000000000	-0.5076286332727115	0.2384894991059659
10635.0000000000000000	-0.5052482611807605	0.2368915822622198
10636.0000000000000000	-0.5154630001325308	0.2420040839988299
10637.0000000000000000	-0.5146547617071545	0.2358905980423490
10638.0000000000000000	-0.5056807954767215	0.2327505393038302
10639.0000000000000000	-0.5070327999319558	0.2393286522420014
10640.0000000000000000	-0.5044780591015003	0.2403044907740916
10641.0000000000000000	-0.5099140669829406	0.2365363002447709
10642.0000000000000000	-0.5139674739293941	0.2304256770229311
10643.0000000000000000	-0.5070912524537349	0.2262578346703964
10644.0000000000000000	-0.5087207040271550	0.2328698300869019
10645.0000000000000000	-0.5113442339633222	0.2298018478967566
10646.0000000000000000	-0.5138992189402706	0.2360995544285704
10647.0000000000000000	-0.5149618160305169	0.2392490886835032
10648.0000000000000000	-0.5124130025508346	0.2432020538426861
10649.0000000000000000	-0.5121888487519299	0.2401782531083381
10650.0000000000000000	-0.5124782014209524	0.2382727827522574
10651.0000000000000000	-0.5088924483542449	0.2382186671012582
10652.0000000000000000	-0.5091865361783416	0.2376461460709103
10653.0000000000000000	-0.5115567017119422	0.2362070264316133
10654.0000000000000000	-0.5098458676790741	0.2334420837481931
10655.0000000000000000	-0.5060259892746393	0.2360965741473379
10656.0000000000000000	-0.5122956643044895	0.2406053745345970
10657.0000000000000000	-0.5110462065157445	0.2364662556188507
10658.0000000000000000	-0.5104520354104016	0.2350892490113993
10659.0000000000000000	-0.5110560365018794	0.2343507477214599
10660.0000000000000000	-0.5089989009779121	0.2346443761277693
10661.0000000000000000	-0.5120595478947542	0.2340407719173679
10662.0000000000000000	-0.5128341193431506	0.2375468881618222
10663.0000000000000000	-0.5116841670255370	0.2376076534114401
10664.0000000000000000	-0.5129486929111936	0.2414127294817206
10665.0000000000000000	-0.5151060193598552	0.2440030058309281
10666.0000000000000000	-0.5118684709972882	0.2379452534951852
10667.0000000000000000	-0.5150659906141082	0.2374184136598681
10668.0000000000000000	-0.5071597235167242	0.2384205283864509
10669.0000000000000000	-0.5099975837627936	0.2351317207139384
10670.0000000000000000	-0.5123774237790761	0.2382006047356772
10671.0000000000000000	-0.5086657481194919	0.2353061333478911
10672.0000000000000000	-0.5116694686184504	0.2376486044156516
10673.0000000000000000	-0.5110100058268621	0.2387289397773886
10674.0000000000000000	-0.5107508388519301	0.2380030528569418
10675.0000000000000000	-0.5098627945664009	0.2390878737230568
10676.0000000000000000	-0.5097669484230369	0.2385860167318898
10677.0000000000000000	-0.5093196652777909	0.2363309006754643
10678.0000000000000000	-0.5028301410597641	0.2393610877772068
10679.0000000000000000	-0.5048402551490784	0.2399712988504231
